sentence_idx,word,pos,tag
153,hát,V,O
153,thú_vị,A,O
153,của,E,O
153,1,M,B-A
153,ng,N,I-A
154,mày,P,O
154,ơi,I,O
154,",",CH,O
154,cho,E,O
154,tao,P,O
154,vài,L,O
154,bài,N,O
154,do,E,O
154,shawn,N,B-A
154,mendes,M,I-A
154,biểu_diễn,V,O
154,nghe,V,O
154,với,E,O
154,coi,V,O
155,Tên,N,O
155,1,M,O
155,bài,N,O
155,thuộc,V,O
155,thể_loại,N,O
155,tiếng,N,B-G
155,Việt Nam,Np,I-G
156,giải_trí,V,B-M
156,có,V,O
156,bài,N,O
156,rock,M,B-G
156,nào,P,O
156,hay,C,O
156,vậy,P,O
156,bot,M,O
157,a,N,B-A
157,.,CH,I-A
157,c,V,I-A
157,xuân,N,I-A
157,tài,N,I-A
157,có,V,O
157,bài,N,O
157,nào,P,O
157,hay,C,O
158,Này,P,O
158,",",CH,O
158,cho,E,O
158,tui,P,O
158,bài,N,O
158,nào,P,O
158,ảm,N,B-M
158,đạm,M,I-M
158,của,E,O
158,đông,A,B-A
158,nguyễn,M,I-A
158,với,E,O
159,Tên,N,O
159,1,M,O
159,bài,N,O
159,thuộc,V,O
159,chủ_đề,N,O
159,sầu,M,B-M
159,của,E,O
159,chí_thiện,M,B-A
160,Cho,E,O
160,bố,N,O
160,mày,P,O
160,ví_dụ,V,O
160,bài,N,O
160,tiếng,N,B-G
160,Trung,Np,I-G
160,sôi_động,M,B-M
160,đi,V,O
160,mày,P,O
161,HIP-HOP,Np,B-G
161,sầu,M,B-M
161,thì,C,O
161,có,V,O
161,bài,N,O
161,nào,P,O
161,hay,C,O
162,Cho,V,O
162,tui,P,O
162,bài,N,O
162,ballad,M,B-G
162,đỉnh_cao,V,O
162,đi,V,O
163,Này,P,O
163,",",CH,O
163,đưa,V,O
163,1,M,O
163,bài,N,O
163,của,E,O
163,ca_sĩ,N,O
163,xem,V,O
163,nào,P,O
164,Xin,V,O
164,bài,N,O
164,của,E,O
164,16,M,B-A
164,typh,N,I-A
164,nghe,V,O
164,coi,V,O
165,Cho,V,O
165,tôi,P,O
165,một,M,O
165,bài,N,O
165,tiếng,N,B-G
165,việt,M,I-G
165,vui_tươi,M,B-M
166,có,V,O
166,bài,N,O
166,nào,P,O
166,của,E,O
166,phan,N,B-A
166,ngọc,N,I-A
166,luân,M,I-A
166,hay,C,O
166,hay,C,O
166,không,R,O
167,Có,V,O
167,bài,N,O
167,dance,M,B-G
167,tuyệt_vọng,V,B-M
167,nào,P,O
167,hay,C,O
167,hay,C,O
167,không,R,O
168,Một_số,L,O
168,bài,N,O
168,ANIME,Np,B-G
168,chán_nản,M,B-M
168,đi,V,O
168,bot,V,O
168,ngu,M,O
169,1,M,O
169,bài,N,O
169,vpop,M,B-G
170,Sư_phụ,N,O
170,",",CH,O
170,cho,V,O
170,đệ_tử,V,O
170,xin,V,O
170,một_số,L,O
170,bài,N,O
170,hát,V,O
170,K-pop,Np,B-G
170,buồn_rầu,M,B-M
170,đi,V,O
170,sư_phụ,M,O
171,Onii,Np,O
171,chan,V,O
171,",",CH,O
171,cho,E,O
171,em,N,O
171,bài,N,O
171,C-Pop,Np,B-G
171,trầm_cảm,M,B-M
171,đi,V,O
171,onii,M,O
172,hmmm,N,O
172,",",CH,O
172,cho,E,O
172,mình,P,O
172,1,M,O
172,bài,N,O
172,của,E,O
172,ca_sĩ,N,O
172,trịnh_đình,N,B-A
172,quang,M,I-A
172,đi,V,O
172,bot,M,O
173,Bot,Np,O
173,ơi,I,O
173,cho,E,O
173,tui,P,O
173,mấy,L,O
173,bài,N,O
173,của,E,O
173,microwave,M,B-A
173,nghe,V,O
173,coi,V,O
174,Tâm_trạng,N,O
174,tuyệt_vọng,V,B-M
174,có,V,O
174,bài,N,O
174,nào,P,O
174,hay,C,O
174,của,E,O
174,nam,N,B-A
174,du,M,I-A
174,mày,P,O
175,nói,V,O
175,tôi,P,O
175,nghe,V,O
175,1,M,O
175,bài,N,O
175,ảm,N,B-M
175,đạm,M,I-M
175,của,E,O
175,lưu,V,B-A
175,hương,N,I-A
175,giang,M,I-A
175,nào,P,O
176,yêu,V,B-M
176,đời,N,I-M
176,có,V,O
176,bài,N,O
176,nào,T,O
176,hay,C,O
176,vậy,P,O
176,bot,M,O
177,Bot,Np,O
177,ơi,I,O
177,cho,E,O
177,tui,P,O
177,mấy,L,O
177,bài,N,O
177,nhạc,N,B-G
177,hoa,N,I-G
177,vui_vẻ,A,B-M
177,nghe,V,O
177,coi,V,O
178,này,P,O
178,",",CH,O
178,cho,E,O
178,tui,P,O
178,bài,N,O
178,nhạc,N,B-G
178,Tàu,Np,I-G
178,với,E,O
179,ê,N,O
179,hãy,R,O
179,cho,V,O
179,tôi,P,O
179,vài,L,O
179,bài,N,O
179,giải_trí,V,B-M
179,của,E,O
179,rita,N,B-A
179,ora,M,I-A
179,đi,V,O
180,một_vài,L,O
180,bài,N,O
180,ủ_rũ,M,B-M
180,của,E,O
180,aaron,N,B-A
180,hoàn,M,I-A
181,Một_số,L,O
181,bài,N,O
181,nhạc,N,O
181,buồn_buồn,M,B-M
181,thuộc,V,O
181,thể_loại,N,O
181,us-uk,M,B-G
182,mày,P,O
182,ơi,I,O
182,",",CH,O
182,cho,E,O
182,tao,P,O
182,vài,L,O
182,bài,N,O
182,nhạc,N,B-G
182,Việt Nam,Np,I-G
182,nghe,V,O
182,với,E,O
182,coi,V,O
183,Cho,V,O
183,mình,P,O
183,tên,N,O
183,bài,N,O
183,hát,V,O
183,chủ_đề,V,O
183,sầu,M,B-M
183,thể_loại,V,O
183,HipHop,Np,B-G
184,Hãy,R,O
184,ví_dụ,V,O
184,một_số,L,O
184,bài,N,O
184,hát,V,O
184,của,E,O
184,x2x,M,B-A
184,đi,V,O
185,Xin,V,O
185,bài,N,O
185,của,E,O
185,hà,N,B-A
185,vân,M,I-A
185,nghe,V,O
185,coi,V,O
186,1,M,O
186,bài,N,O
186,BALLAD,Np,B-G
186,giải_trí,V,B-M
186,đi,V,O
186,nào,P,O
187,onii,N,O
187,chan,V,O
187,",",CH,O
187,cho,V,O
187,e,V,O
187,bài,N,O
187,hát,V,O
187,do,E,O
187,minh,N,B-A
187,tuyết,M,I-A
187,hát,V,O
187,đi,V,O
187,onii,M,O
188,lương,N,B-A
188,bích,N,I-A
188,hữu,M,I-A
188,có,V,O
188,bài,N,O
188,nào,P,O
188,hay,C,O
189,Nè,Np,O
189,bot,V,O
189,",",CH,O
189,cho,E,O
189,bài,N,O
189,DANCE,Np,B-G
189,ủ_rũ,M,B-M
189,nghe,V,O
190,Bạn,N,O
190,ơi,I,O
190,mở,V,O
190,cho,E,O
190,mình,P,O
190,bài,N,O
190,hàn,V,B-G
190,quốc,M,I-G
190,chán_nản,M,B-M
190,nghe,V,O
190,với,E,O
191,Ê,Np,O
191,hãy,R,O
191,cho,V,O
191,tôi,P,O
191,vài,L,O
191,bài,N,O
191,nhạc,N,B-G
191,Hoa,Np,I-G
191,sầu_muộn,M,B-M
191,đi,V,O
192,Một_số,L,O
192,bài,N,O
192,thất_tình,M,B-M
192,của,E,O
192,tóc,N,B-A
192,tiên,N,I-A
192,đi,V,O
192,bot,V,O
192,ngu,M,O
193,Dcm,Np,O
193,cho,E,O
193,t,V,O
193,mấy,L,O
193,bài,N,O
193,của,E,O
193,ngô,N,B-A
193,thành,V,I-A
193,dương,N,I-A
193,nghe,V,O
193,coi,V,O
194,Cho,E,O
194,bố,N,O
194,mày,P,O
194,ví_dụ,V,O
194,vài,L,O
194,bài,N,O
194,của,E,O
194,suzie,N,B-A
194,nguyễn,M,I-A
194,đi,V,O
194,mày,P,O
195,Bạn,N,O
195,ơi,I,O
195,cho,E,O
195,mình,P,O
195,vài,L,O
195,bài,N,O
195,của,E,O
195,quang,N,B-A
195,dũng,M,I-A
195,đi,V,O
196,Cho,V,O
196,mình,P,O
196,tên,N,O
196,bài,N,O
196,hát,V,O
196,chủ_đề,V,O
196,ủ_rũ,M,B-M
196,thể_loại,V,O
196,us-uk,M,B-G
197,mày,P,O
197,ơi,I,O
197,",",CH,O
197,cho,E,O
197,tao,P,O
197,vài,L,O
197,bài,N,O
197,do,E,O
197,thanh,N,B-A
197,bùi,M,I-A
197,biểu_diễn,V,O
197,nghe,V,O
197,với,E,O
197,coi,V,O
198,Ví_dụ,N,O
198,vài,L,O
198,bài,N,O
198,của,E,O
198,lym,M,B-A
198,thú_vị,A,O
198,đi,V,O
198,bot,V,O
198,ơi,T,O
199,ê,N,O
199,hãy,R,O
199,cho,V,O
199,tôi,P,O
199,vài,L,O
199,bài,N,O
199,thú_vị,M,B-M
199,của,E,O
199,trung,A,B-A
199,quang,M,I-A
199,đi,V,O
200,Cho,V,O
200,mình,P,O
200,xin,V,O
200,mấy,L,O
200,bài,N,O
200,chill,M,B-G
200,với,E,O
200,ạ,T,O
201,Danh_sách,N,O
201,các,L,O
201,bài,N,O
201,hát,V,O
201,HIP-HOP,Np,B-G
201,vui,A,B-M
201,vui,A,I-M
202,này,P,O
202,",",CH,O
202,cho,E,O
202,tui,P,O
202,bài,N,O
202,nào,P,O
202,yêu,V,B-M
202,đời,N,I-M
202,với,E,O
203,chỉ,R,O
203,tớ,V,O
203,một,M,O
203,bài,N,O
203,nhạc,N,B-G
203,Trung,Np,I-G
204,Tên,N,O
204,1,M,O
204,bài,N,O
204,thuộc,V,O
204,thể_loại,N,O
204,Nhạc,N,B-G
204,Hàn,Np,I-G
205,Chỉ,R,O
205,t,V,O
205,mấy,L,O
205,bài,N,O
205,về,E,O
205,dance,M,B-G
205,mà,C,O
205,ảm,N,B-M
205,đạm,M,I-M
205,đi,V,O
205,bot,M,O
206,Cho,V,O
206,tôi,P,O
206,biết,V,O
206,một_số,L,O
206,bài,N,O
206,tiếng,N,B-G
206,Việt Nam,Np,I-G
206,chán_nản,M,B-M
206,nổi_tiếng,A,O
207,cho,E,O
207,tui,P,O
207,bài,N,O
207,hát,V,O
207,của,E,O
207,duongg,M,B-A
207,đỉnh_cao,V,O
207,đi,V,O
208,Một_số,L,O
208,bài,N,O
208,hát,V,O
208,thú_vị,A,O
208,của,E,O
208,minh,N,B-A
208,mon,M,I-A
209,Bạn,N,O
209,ê,V,O
209,",",CH,O
209,cho,E,O
209,mình,P,O
209,nghe,V,O
209,1,M,O
209,bài,N,O
209,chán_nản,M,B-M
209,đi,V,O
209,bạn,N,O
209,thể_loại,V,O
209,Hàn_Quốc,Np,B-G
209,nha,T,O
210,Dcm,Np,O
210,cho,E,O
210,tao,P,O
210,bài,N,O
210,INDIE,Np,B-G
210,buồn,A,B-M
210,nghe,V,O
210,coi,V,O
211,Onii,Np,O
211,chan,V,O
211,",",CH,O
211,cho,V,O
211,e,V,O
211,bài,N,O
211,VPOP,Np,B-G
211,đi,V,O
211,onii,M,O
212,vui_tươi,M,B-M
212,có,V,O
212,bài,N,O
212,V-pop,Np,B-G
212,nào,P,O
212,hay,C,O
212,vậy,P,O
212,bot,M,O
213,Nè,Np,O
213,bot,V,O
213,",",CH,O
213,cho,E,O
213,bài,N,O
213,của,E,O
213,tùng,N,B-A
213,viu,M,I-A
213,nghe,V,O
214,Give,Np,O
214,me,V,O
214,an,N,O
214,example,V,O
214,song,C,O
214,of,V,O
214,mt,N,B-A
214,boiz,M,I-A
215,Dcm,Np,O
215,cho,E,O
215,tao,P,O
215,bài,N,O
215,nhạc,N,B-G
215,Việt Nam,Np,I-G
215,sầu_muộn,M,B-M
215,nghe,V,O
215,coi,V,O
216,Có,V,O
216,bài,N,O
216,C-POP,Np,B-G
216,yêu,V,B-M
216,đời,N,I-M
216,nào,P,O
216,hay,C,O
216,hay,C,O
216,không,R,O
217,tên,N,O
217,1,M,O
217,bài,N,O
217,thuộc,V,O
217,chủ_đề,N,O
217,tuyệt_vọng,V,B-M
217,của,E,O
217,martin,N,B-A
217,garrix,M,I-A
218,Onii,Np,O
218,chan,V,O
218,",",CH,O
218,cho,E,O
218,em,N,O
218,bài,N,O
218,RAP,Np,B-G
218,vui_nhộn,M,B-M
218,đi,V,O
218,onii,M,O
219,Ê,Np,O
219,hãy,R,O
219,cho,V,O
219,tôi,P,O
219,vài,L,O
219,bài,N,O
219,INDIE,Np,B-G
219,thú_vị,M,B-M
219,đi,V,O
220,này,P,O
220,",",CH,O
220,đưa,V,O
220,1,M,O
220,bài,N,O
220,của,E,O
220,ca_sĩ,N,O
220,xem,V,O
220,nào,P,O
221,cho,E,O
221,tao,P,O
221,bài,N,O
221,của,E,O
221,dababy,M,B-A
221,nghe,V,O
221,coi,V,O
222,eg,V,O
222,về,E,O
222,ảm,N,B-M
222,đạm,M,I-M
222,song,C,O
222,of,V,O
222,monstar,M,B-A
223,Cho,E,O
223,mình,P,O
223,nghe,V,O
223,bài,N,O
223,buồn_rầu,M,B-M
223,của,E,O
223,nam,N,B-A
223,du,M,I-A
223,hay,C,O
223,hay,R,O
223,đi,V,O
224,Sư_phụ,N,O
224,",",CH,O
224,cho,V,O
224,đệ_tử,V,O
224,xin,V,O
224,một_số,L,O
224,bài,N,O
224,hát,V,O
224,BALLAD,Np,B-G
224,vui_tươi,M,B-M
224,đi,V,O
224,sư_phụ,M,O
225,Mày,P,O
225,ơi,I,O
225,",",CH,O
225,cho,E,O
225,tao,P,O
225,vài,L,O
225,bài,N,O
225,buồn_buồn,M,B-M
225,nghe,V,O
225,với,E,O
225,coi,V,O
226,Đưa,V,O
226,cho,E,O
226,tao,P,O
226,danh_sách,N,O
226,các,L,O
226,bài,N,O
226,vpop,M,B-G
226,vui,A,B-M
226,vui,A,I-M
226,coi,V,O
227,Mở,V,O
227,mình,P,O
227,1,M,O
227,bài,N,O
227,sầu_muộn,M,B-M
227,của,E,O
227,freak,N,B-A
227,d,M,I-A
227,đi,V,O
227,nào,P,O
228,mở,V,O
228,mình,P,O
228,một,M,O
228,bài,N,O
228,jazz,M,B-G
228,đi,V,O
228,nào,P,O
229,đưa,V,O
229,cho,E,O
229,t,N,O
229,danh_sách,N,O
229,các,L,O
229,bài,N,O
229,các,L,O
229,bài,N,O
229,hát,V,O
229,của,E,O
229,camila,N,B-A
229,cabello,M,I-A
229,coi,V,O
230,Bot,Np,O
230,ơi,I,O
230,xin,V,O
230,bài,N,O
230,rap,M,B-G
230,trầm_cảm,M,B-M
231,1,M,O
231,bài,N,O
231,V-pop,Np,B-G
231,yêu,V,B-M
231,đời,N,I-M
232,e,V,O
232,hãy,R,O
232,cho,V,O
232,tôi,P,O
232,vài,L,O
232,bài,N,O
232,của,E,O
232,hà,N,B-A
232,vân,M,I-A
232,di,M,O
233,buồn,A,B-M
233,của,E,O
233,hạ,V,B-A
233,vy,M,I-A
233,có,V,O
233,bài,N,O
233,nào,T,O
233,hay,C,O
233,vậy,P,O
233,bot,M,O
234,Hãy,R,O
234,cho,V,O
234,em,N,O
234,một_số,L,O
234,bài,N,O
234,hát,V,O
234,Âu,N,B-G
234,mỹ,M,I-G
234,hay,C,O
234,hay,C,O
234,hợp,V,O
234,với,E,O
234,tâm_trạng,N,O
234,sôi_động,M,B-M
234,đi,V,O
234,ạ,T,O
235,Bạn,N,O
235,ơi,I,O
235,",",CH,O
235,cho,E,O
235,mình,P,O
235,nghe,V,O
235,1,M,O
235,bài,N,O
235,của,E,O
235,trúc,N,B-A
235,nhân,M,I-A
235,đi,V,O
235,bạn,N,O
236,tâm_trạng,N,O
236,giải_trí,V,B-M
236,có,V,O
236,bài,N,O
236,nào,P,O
236,của,E,O
236,mạnh,A,B-A
236,quỳnh,M,I-A
236,nghe,V,O
236,hay,C,O
236,không,R,O
236,bot,V,O
237,mở,V,O
237,mình,P,O
237,1,M,O
237,bài,N,O
237,ủ_rũ,M,B-M
237,của,E,O
237,ưng,N,B-A
237,đại_vệ,M,I-A
237,đi,V,O
237,nào,P,O
238,1,M,O
238,bài,N,O
238,tiếng,N,B-G
238,hàn,V,I-G
238,vui_tươi,M,B-M
239,Dcm,Np,O
239,cho,E,O
239,tao,P,O
239,bài,N,O
239,C-pop,Np,B-G
239,giải_trí,V,B-M
239,nghe,V,O
239,coi,V,O
240,Cho,V,O
240,tôi,P,O
240,biết,V,O
240,một_số,L,O
240,bài,N,O
240,KPOP,Np,B-G
240,thất_tình,M,B-M
240,nổi_tiếng,A,O
241,Ê,Np,O
241,hãy,R,O
241,cho,V,O
241,tôi,P,O
241,vài,L,O
241,bài,N,O
241,Jazz,Np,B-G
241,yêu,V,B-M
241,đời,N,I-M
241,đi,V,O
242,Bài,N,O
242,hạnh_phúc,N,B-M
242,nào,P,O
242,thuộc,V,O
242,thể_loại,N,O
242,KPop,Np,B-G
242,hay,C,O
242,vậy,P,O
243,ví_dụ,N,O
243,vài,L,O
243,bài,N,O
243,sầu_muộn,M,B-M
244,Tên,N,O
244,1,M,O
244,bài,N,O
244,hát,V,O
244,của,E,O
244,đan,V,B-A
244,nguyên,A,I-A
245,give,N,O
245,me,V,O
245,an,N,O
245,example,V,O
245,vui_nhộn,M,B-M
245,of,V,O
245,x2x,M,B-A
245,song,M,O
246,Này,P,O
246,",",CH,O
246,đưa,V,O
246,1,M,O
246,bài,N,O
246,của,E,O
246,ca_sĩ,N,O
246,xem,V,O
246,nào,P,O
247,cho,E,O
247,tôi,P,O
247,biết,V,O
247,một_số,L,O
247,bài,N,O
247,đau_khổ,A,B-M
247,của,E,O
247,đàm,N,B-A
247,vĩnh_hưng,M,I-A
247,nổi_tiếng,A,O
248,Này,P,O
248,",",CH,O
248,cho,E,O
248,tui,P,O
248,bài,N,O
248,nào,P,O
248,hạnh_phúc,N,B-M
248,của,E,O
248,giang,N,B-A
248,hồng_ngọc,M,I-A
248,với,E,O
249,Cho,V,O
249,tui,P,O
249,bài,N,O
249,của,E,O
249,unlimited,M,B-A
249,đi,V,O
250,Ví_dụ,N,O
250,1,M,O
250,bài,N,O
250,của,E,O
250,shawn,N,B-A
250,mendes,M,I-A
250,đi,V,O
250,ạ,T,O
251,Bạn,N,O
251,ơi,I,O
251,mở,V,O
251,cho,E,O
251,mình,P,O
251,bài,N,O
251,Nhạc,N,B-G
251,Hàn,Np,I-G
251,đau_khổ,A,B-M
251,nghe,V,O
251,với,E,O
252,Có,V,O
252,bài,N,O
252,Việt_Nam,Np,B-G
252,sầu_muộn,M,B-M
252,nào,P,O
252,hay,C,O
252,hay,C,O
252,không,R,O
253,Nè,Np,O
253,bot,V,O
253,",",CH,O
253,cho,E,O
253,bài,N,O
253,Hiphop,Np,B-G
253,trầm_cảm,M,B-M
253,nghe,V,O
254,Bot,Np,O
254,ơi,I,O
254,xin,V,O
254,bài,N,O
254,vui_tươi,M,B-M
254,của,E,O
254,t-akayz,M,B-A
255,có,V,O
255,bài,N,O
255,nhạc,N,B-G
255,hoa,N,I-G
255,nào,P,O
255,hay,C,O
255,hay,C,O
255,không,R,O
256,Thể_loại,N,O
256,ballad,M,B-G
256,có,V,O
256,bài,N,O
256,nào,P,O
256,hay,C,O
256,mày,P,O
257,Bot,Np,O
257,ơi,I,O
257,xin,V,O
257,bài,N,O
257,nhạc,N,B-G
257,trung,A,I-G
257,hưng_phấn,M,B-M
258,jang,V,B-A
258,mi,P,I-A
258,có,V,O
258,bài,N,O
258,nào,P,O
258,đau_khổ,A,B-M
258,hay,C,O
258,không,R,O
259,Sư_phụ,N,O
259,",",CH,O
259,cho,V,O
259,đệ_tử,V,O
259,xin,V,O
259,một_số,L,O
259,bài,N,O
259,hát,V,O
259,do,E,O
259,tăng,V,B-A
259,duy_tân,M,I-A
259,trình_bày,V,O
259,đi,V,O
259,sư_phụ,M,O
260,Ví_dụ,N,O
260,vài,L,O
260,bài,N,O
260,V-Pop,Np,B-G
260,hạnh_phúc,N,B-M
260,thú_vị,A,O
260,đi,V,O
260,bot,V,O
260,ơi,T,O
261,một_vài,L,O
261,bài,N,O
261,tuyệt_vọng,V,B-M
261,của,E,O
261,yanbi,M,B-A
262,Cho,V,O
262,mình,P,O
262,hỏi,V,O
262,có,V,O
262,bài,N,O
262,Chill,Np,B-G
262,hưng_phấn,M,B-M
262,nào,P,O
262,hay,C,O
262,không,R,O
263,liệt_kê,V,O
263,các,L,O
263,bài,N,O
263,hát,V,O
263,của,E,O
263,mạnh,A,B-A
263,quỳnh,M,I-A
263,cho,E,O
263,t,N,O
263,xem,V,O
264,Hãy,R,O
264,cho,V,O
264,tui,P,O
264,một,M,O
264,bài,N,O
264,hát,V,O
264,ANIME,Np,B-G
264,siêu,Z,O
264,hay,C,O
264,mà,C,O
264,buồn_rầu,M,B-M
264,xem,V,O
264,nào,P,O
265,danh_sách,N,O
265,các,L,O
265,bài,N,O
265,hát,V,O
265,của,E,O
265,redt,M,B-A
266,Hãy,R,O
266,cho,V,O
266,tui,P,O
266,một,M,O
266,bài,N,O
266,hát,V,O
266,siu,N,O
266,hay,C,O
266,của,E,O
266,ca_sĩ,N,O
266,mck,M,B-A
266,xem,V,O
266,nào,P,O
267,phạm,N,B-A
267,quỳnh,V,I-A
267,anh,Nc,I-A
267,có,V,O
267,bài,N,O
267,nào,P,O
267,hay,C,O
268,Có,V,O
268,bài,N,O
268,nào,P,O
268,của,E,O
268,thành,V,B-A
268,draw,M,I-A
268,hay,C,O
268,hay,C,O
268,không,R,O
269,Đưa,V,O
269,cho,E,O
269,tao,P,O
269,danh_sách,N,O
269,các,L,O
269,bài,N,O
269,nhạc,N,B-G
269,trẻ,A,I-G
269,ảm,N,B-M
269,đạm,M,I-M
269,coi,V,O
270,Có,V,O
270,bài,N,O
270,nào,P,O
270,của,E,O
270,yan,N,B-A
270,nguyễn,M,I-A
270,hay,C,O
270,hay,C,O
270,không,R,O
271,hãy,R,O
271,ví_dụ,V,O
271,một_số,L,O
271,bài,N,O
271,hát,V,O
271,của,E,O
271,kendrick,N,B-A
271,lamar,M,I-A
271,đi,V,O
272,Danh_sách,N,O
272,các,L,O
272,bài,N,O
272,của,E,O
272,khang,N,B-A
272,việt,M,I-A
273,này,P,O
273,",",CH,O
273,cho,E,O
273,tui,P,O
273,bài,N,O
273,nào,P,O
273,hưng_phấn,M,B-M
273,của,E,O
273,phương,N,B-A
273,anh,Nc,I-A
273,với,E,O
274,Tâm_trạng,N,O
274,trầm_cảm,M,B-M
274,có,V,O
274,bài,N,O
274,nào,P,O
274,hay,C,O
274,của,E,O
274,lưu,V,B-A
274,chí,N,I-A
274,vỹ,M,I-A
274,mày,P,O
275,Mở,V,O
275,mình,P,O
275,1,M,O
275,bài,N,O
275,buồn,A,B-M
275,đi,V,O
275,nào,P,O
276,Chỉ,R,O
276,tôi,P,O
276,1,M,O
276,bài,N,O
276,C-pop,Np,B-G
276,hưng_phấn,M,B-M
277,này,P,O
277,",",CH,O
277,cho,E,O
277,tui,P,O
277,bài,N,O
277,Rap,Np,B-G
277,với,E,O
278,juun,N,B-A
278,d,M,I-A
278,có,V,O
278,bài,N,O
278,nào,P,O
278,nghe,V,O
278,hay,C,O
278,ko,N,O
278,bot,M,O
279,Này,P,O
279,",",CH,O
279,đưa,V,O
279,1,M,O
279,bài,N,O
279,Indie,Np,B-G
279,chán_nản,M,B-M
279,xem,V,O
279,nào,P,O
280,Mày,P,O
280,ơi,I,O
280,",",CH,O
280,cho,E,O
280,tao,P,O
280,vài,L,O
280,bài,N,O
280,vpop,M,B-G
280,chán_nản,M,B-M
280,nghe,V,O
280,với,E,O
280,coi,V,O
281,có,V,O
281,bài,N,O
281,vui_vẻ,A,B-M
281,nào,P,O
281,của,E,O
281,thu,V,B-A
281,minh,M,I-A
281,hay,C,O
281,hay,C,O
281,không,R,O
282,cẩm,V,B-A
282,ly,N,I-A
282,có,V,O
282,bài,N,O
282,nào,P,O
282,nghe,V,O
282,hay,C,O
282,ko,N,O
282,bot,M,O
283,Đưa,V,O
283,cho,E,O
283,tao,P,O
283,danh_sách,N,O
283,các,L,O
283,bài,N,O
283,Indie,Np,B-G
283,đau_khổ,A,B-M
283,coi,V,O
284,bài,N,O
284,buồn_buồn,M,B-M
284,đi,V,O
284,bot,M,O
285,Bạn,N,O
285,ê,V,O
285,",",CH,O
285,cho,E,O
285,mình,P,O
285,nghe,V,O
285,1,M,O
285,bài,N,O
285,sầu_muộn,M,B-M
285,đi,V,O
285,bạn,N,O
285,thể_loại,V,O
285,Nhạc,N,B-G
285,Việt,Np,I-G
285,nha,T,O
286,Chỉ,R,O
286,tôi,P,O
286,1,M,O
286,bài,N,O
286,buồn,A,B-M
286,của,E,O
286,seachains,M,B-A
287,Cho,V,O
287,mình,P,O
287,tên,N,O
287,bài,N,O
287,hát,V,O
287,chủ_đề,V,O
287,vui_tươi,M,B-M
287,của,E,O
287,pjnboys,M,B-A
288,Này,P,O
288,",",CH,O
288,đưa,V,O
288,1,M,O
288,bài,N,O
288,chán_nản,M,B-M
288,của,E,O
288,rtee,M,B-A
288,xem,V,O
288,nào,P,O
289,Một_vài,L,O
289,bài,N,O
289,hip-hop,M,B-G
289,buồn_buồn,M,B-M
290,Cho,E,O
290,bố,N,O
290,mày,P,O
290,ví_dụ,V,O
290,vài,L,O
290,bài,N,O
290,của,E,O
290,hương,N,B-A
290,giang,M,I-A
290,đi,V,O
290,mày,P,O
291,Cho,E,O
291,mình,P,O
291,nghe,V,O
291,bài,N,O
291,Trung_Quốc,Np,B-G
291,buồn_buồn,M,B-M
291,hay,C,O
291,hay,R,O
291,đi,V,O
292,ví_dụ,N,O
292,vài,L,O
292,bài,N,O
292,của,E,O
292,khánh,N,B-A
292,bình,M,I-A
292,thú_vị,A,O
292,đi,V,O
292,bot,V,O
292,ơi,T,O
293,Này,P,O
293,",",CH,O
293,cho,E,O
293,tui,P,O
293,bài,N,O
293,nào,P,O
293,chán_nản,M,B-M
293,mà,C,O
293,GENRE_],V,O
293,với,E,O
294,Bạn,N,O
294,ê,V,O
294,",",CH,O
294,cho,E,O
294,mình,P,O
294,nghe,V,O
294,1,M,O
294,bài,N,O
294,nhớ,V,B-M
294,nhung,M,I-M
294,đi,V,O
294,bạn,N,O
294,thể_loại,V,O
294,nhạc,N,B-G
294,hoa,N,I-G
294,nha,T,O
295,bạn,N,O
295,ơi,I,O
295,cho,E,O
295,mình,P,O
295,vài,L,O
295,bài,N,O
295,của,E,O
295,hào,M,B-A
295,đi,V,O
296,Sư_phụ,N,O
296,",",CH,O
296,cho,V,O
296,đệ_tử,V,O
296,xin,V,O
296,một_số,L,O
296,bài,N,O
296,hát,V,O
296,hip-hop,M,B-G
296,yêu,V,B-M
296,đời,N,I-M
296,đi,V,O
296,sư_phụ,M,O
297,Ê,Np,O
297,chỉ,R,O
297,tao,P,O
297,bài,N,O
297,hát,N,O
297,nào,P,O
297,của,E,O
297,hiền_thục,M,B-A
297,hợp_lý,A,O
297,coi,V,O
298,bot,N,O
298,ơi,I,O
298,xin,V,O
298,bài,N,O
298,trung,A,B-G
298,quốc,M,I-G
299,Xin,V,O
299,bài,N,O
299,Jazz,Np,B-G
299,ủ_rũ,M,B-M
299,nghe,V,O
299,coi,V,O
300,Examples,V,O
300,về,E,O
300,nhạc,N,O
300,buồn_rầu,M,B-M
300,thể_loại,V,O
300,c-pop,M,B-G
301,bot,N,O
301,ơi,I,O
301,cho,E,O
301,tui,P,O
301,mấy,L,O
301,bài,N,O
301,trầm_cảm,M,B-M
301,của,E,O
301,unlimited,M,B-A
301,nghe,V,O
301,coi,V,O
302,nè,T,O
302,bot,N,O
302,",",CH,O
302,cho,E,O
302,bài,N,O
302,nhạc,N,B-G
302,Trung,Np,I-G
302,nghe,V,O
303,Cho,E,O
303,mình,P,O
303,nghe,V,O
303,bài,N,O
303,C-Pop,Np,B-G
303,buồn,A,B-M
303,hay,C,O
303,hay,R,O
303,đi,V,O
304,đưa,V,O
304,cho,E,O
